P|CATH1|13L|PSP|0|5

P|YUCCA1|31L|PMD|0|10
S| |91000000|181000000| |VA|0|31000|0|0|0|0|1|977|0|0|0|0|0
S|FYTNN|33910056|-116576786| |DF|0|0|0|0|0|230|1|2900|0|0|0|0|0
S|FYTNN|33910056|-116576786| |IF|0|0|0|0|0|230|1|2900|0|0|0|0|0
S|EYRSH|33968247|-116512367| |TF|0|0|0|0|0|0|2|9000|0|0|0|0|0
S|YUCCA|34103494|-116520969| |TF|0|0|0|0|0|0|1|8500|0|0|0|0|0
S|YUCCA|34103494|-116520969| |IF|0|0|0|0|0|0|1|8500|0|0|0|0|0
S|LGANN|34317764|-116605147| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|SOGGI|34502997|-116678275| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|APLES|34548467|-117149483| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|PMD|34631397|-118063822| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0

P|YUCCA1|31R|PMD|0|10
S| |91000000|181000000| |VA|0|31000|0|0|0|0|1|977|0|0|0|0|0
S|FYTNN|33910056|-116576786| |DF|0|0|0|0|0|230|1|2900|0|0|0|0|0
S|FYTNN|33910056|-116576786| |IF|0|0|0|0|0|230|1|2900|0|0|0|0|0
S|EYRSH|33968247|-116512367| |TF|0|0|0|0|0|0|2|9000|0|0|0|0|0
S|YUCCA|34103494|-116520969| |TF|0|0|0|0|0|0|1|8500|0|0|0|0|0
S|YUCCA|34103494|-116520969| |IF|0|0|0|0|0|0|1|8500|0|0|0|0|0
S|LGANN|34317764|-116605147| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|SOGGI|34502997|-116678275| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|APLES|34548467|-117149483| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0
S|PMD|34631397|-118063822| |TF|0|0|0|0|0|0|0|0|0|0|0|0|0

